"wave" "response"
87400 0.33963
87500 0.33281
87600 0.31733
87700 0.29025
87800 0.253
87900 0.2171
88000 0.19706
88100 0.20309
88200 0.22801
88300 0.26171
88400 0.29112
88500 0.31185
88600 0.32387
88700 0.33154
88800 0.3363
88900 0.34107
89000 0.34585
89100 0.35064
89200 0.35397
89300 0.35731
89400 0.35918
89500 0.35958
89600 0.36146
89700 0.36334
89800 0.36374
89900 0.36563
90000 0.36603
90100 0.36496
90200 0.36388
90300 0.36279
90400 0.36171
90500 0.36062
90600 0.36102
90700 0.36291
90800 0.36331
90900 0.3652
91000 0.3671
91100 0.37051
91200 0.37091
91300 0.37282
91400 0.37323
91500 0.37213
91600 0.37103
91700 0.36842
91800 0.36731
91900 0.36468
92000 0.36356
92100 0.36396
92200 0.36284
92300 0.36323
92400 0.3621
92500 0.36249
92600 0.35984
92700 0.36023
92800 0.35909
92900 0.35947
93000 0.36139
93100 0.36178
93200 0.3637
93300 0.36409
93400 0.36448
93500 0.36641
93600 0.3668
93700 0.36565
93800 0.36604
93900 0.36643
94000 0.36837
94100 0.36876
94200 0.37071
94300 0.3711
94400 0.37305
94500 0.375
94600 0.37695
94700 0.37891
94800 0.38243
94900 0.38596
95000 0.3895
95100 0.39304
95200 0.39502
95300 0.39544
95400 0.39585
95500 0.39469
95600 0.39196
95700 0.39079
95800 0.38805
95900 0.38529
96000 0.38253
96100 0.37977
96200 0.37858
96300 0.37739
96400 0.37778
96500 0.37976
96600 0.38174
96700 0.38532
96800 0.38731
96900 0.39091
97000 0.39291
97100 0.39331
97200 0.39372
97300 0.39412
97400 0.39292
97500 0.39172
97600 0.39212
97700 0.39252
97800 0.39293
97900 0.39494
98000 0.39696
98100 0.39898
98200 0.401
98300 0.40303
98400 0.40506
98500 0.40709
98600 0.40913
98700 0.41117
98800 0.41321
98900 0.41526
99000 0.41894
99100 0.42263
99200 0.42795
99300 0.43165
99400 0.437
99500 0.44071
99600 0.44444
99700 0.44817
99800 0.45026
99900 0.454
1e+05 0.4561
100100 0.45985
100200 0.46526
100300 0.46903
100400 0.47446
100500 0.48155
100600 0.48866
100700 0.49577
100800 0.50124
100900 0.50839
101000 0.51554
101100 0.52105
101200 0.52656
101300 0.53209
101400 0.53595
101500 0.53982
101600 0.5437
101700 0.54758
101800 0.54812
101900 0.54866
102000 0.54752
102100 0.54469
102200 0.54186
102300 0.53902
102400 0.53618
102500 0.53501
102600 0.53216
102700 0.5276
102800 0.52473
102900 0.52016
103000 0.51727
103100 0.51268
103200 0.51148
103300 0.51027
103400 0.50907
103500 0.50956
103600 0.51005
103700 0.51054
103800 0.51104
103900 0.50982
104000 0.5086
104100 0.50737
104200 0.50614
104300 0.50491
104400 0.50196
