"wave" "response"
26781.40711 1.81345697908638e-06
26794.91943 7.95855864922682e-07
26808.43174 3.08798766399883e-06
26821.94406 5.06562523630777e-06
26835.45637 3.61547941620364e-06
26848.96869 1.88791565407982e-06
26862.481 5.39697679534015e-06
26875.99332 2.47504812359605e-06
26889.50563 7.97499769387943e-07
26903.01794 4.50320589915563e-09
26916.53026 1.17873036745785e-06
26930.04257 1.79487514945616e-06
26943.55489 4.23503824411856e-06
26957.0672 3.1866755358264e-06
26970.57952 3.17425352527527e-06
26984.09183 1.62786735423178e-06
26997.60414 1.36363111673296e-06
27011.11646 5.24672883971072e-07
27024.62877 1.58465838460266e-06
27038.14109 3.86854154683567e-06
27051.6534 2.96985506540213e-06
27065.16572 2.22644423854551e-06
27078.67803 1.63752461781926e-06
27092.19035 4.68844539258779e-08
27105.70266 1.29972313044561e-08
27119.21497 1.182208908367e-06
27132.72729 2.57114203972258e-06
27146.2396 3.00396137318965e-06
27159.75192 2.21246060858836e-06
27173.26423 1.09580216278337e-06
27186.77655 1.95637190895685e-06
27200.28886 2.60326024700089e-06
27213.80117 1.60985743615746e-06
27227.31349 2.72556424429977e-06
27240.8258 1.12125824983337e-06
27254.33812 8.61686626818873e-07
27267.85043 9.56537231377344e-07
27281.36275 6.6753585383916e-07
27294.87506 7.13484660435641e-07
27308.38738 2.45555144261521e-06
27321.89969 4.38551501943543e-06
27335.412 1.8954325142607e-06
27348.92432 1.5064804757977e-06
27362.43663 1.14227330605501e-06
27375.94895 1.11376883646539e-06
27389.46126 1.99172513493045e-06
27402.97358 2.55411726539466e-06
27416.48589 2.52864044492062e-06
27429.99821 1.27280684826282e-06
27443.51052 7.48023916258301e-07
27457.02283 2.57637868289693e-06
27470.53515 3.4440427546095e-06
27484.04746 2.23852519491111e-06
27497.55978 2.22423001067459e-06
27511.07209 3.26700045674604e-06
27524.58441 1.09942741571826e-06
27538.09672 6.30850006744014e-08
27551.60903 1.40076409496342e-06
27565.12135 3.69980567361635e-06
27578.63366 4.42631900022585e-06
27592.14598 2.17400602081502e-06
27605.65829 2.22967095682492e-06
27619.17061 4.29440876543781e-06
27632.68292 2.60120093243242e-06
27646.19524 1.0912706177292e-06
27659.70755 7.21074767060335e-07
27673.21986 1.71673944146837e-06
27686.73218 1.92492306416251e-06
27700.24449 1.80518876688896e-06
27713.75681 1.07216926940999e-06
27727.26912 2.28410894481068e-06
27740.78144 1.19377732565214e-06
27754.29375 1.57129610817312e-06
27767.80606 1.89276254439205e-06
27781.31838 3.23084111612875e-06
27794.83069 2.42988240688184e-06
27808.34301 1.55938797985225e-06
27821.85532 4.79218664433206e-06
27835.36764 5.99074875992957e-06
27848.87995 4.04498810815916e-06
27862.39227 3.28596006760797e-06
27875.90458 3.33190232975492e-06
27889.41689 6.90316294129834e-06
27902.92921 1.01100206123502e-05
27916.44152 9.77068107296417e-06
27929.95384 6.19854940567384e-06
27943.46615 4.42052054350735e-06
27956.97847 2.60493232558733e-06
27970.49078 4.95298787368491e-07
27984.00309 7.41188717783036e-08
27997.51541 1.11345687928607e-06
28011.02772 1.46658908237181e-06
28024.54004 8.49423410897101e-07
28038.05235 5.08213919676873e-07
28051.56467 1.62297298710129e-06
28065.07698 1.52099179597507e-06
28078.5893 1.03978069061339e-06
28092.10161 5.77422926460807e-09
28105.61392 7.51426329660851e-07
28119.12624 1.15860456999863e-06
28132.63855 4.86217933715438e-07
28146.15087 1.33623169437675e-07
28159.66318 4.54784536250989e-09
28173.1755 1.57534437115371e-07
28186.68781 1.53898472928854e-07
28200.20013 1.74488437153947e-06
28213.71244 2.42574939564424e-06
28227.22475 8.20010978255089e-07
28240.73707 1.39225195255346e-06
28254.24938 2.96635971652581e-06
28267.7617 2.62075936835674e-06
28281.27401 8.4083839225753e-07
28294.78633 5.64391162349731e-08
28308.29864 1.33620888314896e-06
28321.81095 5.46718496745607e-07
28335.32327 6.70756282306101e-07
28348.83558 1.61915897522985e-06
28362.3479 3.19010530724632e-06
28375.86021 1.65941003165817e-06
28389.37253 1.69271132581811e-06
28402.88484 1.26590873692673e-06
28416.39716 5.17841946267342e-07
28429.90947 1.77994337951587e-06
28443.42178 1.22207426242691e-06
28456.9341 7.44802753437136e-07
28470.44641 9.73871080725728e-07
28483.95873 3.84189974730779e-07
28497.47104 3.56681620585162e-07
28510.98336 8.14499246077467e-07
28524.49567 5.52483019459941e-09
28538.00798 1.79141012145895e-07
28551.5203 2.32264203515592e-07
28565.03261 2.04846829197376e-06
28578.54493 1.29596681758471e-06
28592.05724 2.27122352477014e-07
28605.56956 1.21806350348801e-06
28619.08187 4.6578171007555e-07
28632.59419 1.90832640202707e-08
28646.1065 6.50490927374548e-08
28659.61881 1.32553042550142e-06
28673.13113 1.51957367645853e-07
28686.64344 5.05228521754767e-07
28700.15576 1.09702397022446e-06
28713.66807 2.17445821881409e-06
28727.18039 2.20668552712339e-06
28740.6927 9.55713321060454e-07
28754.20501 2.5714781866561e-07
28767.71733 7.53443835564831e-07
28781.22964 3.06177988544477e-06
28794.74196 2.12464632820127e-06
28808.25427 9.00716558660128e-07
28821.76659 7.66765636221923e-07
28835.2789 3.65831534248544e-06
28848.79122 3.8856297020578e-06
28862.30353 2.5396468872832e-06
28875.81584 9.17619468055312e-07
28889.32816 1.14254805121665e-06
28902.84047 1.57340605660559e-06
28916.35279 8.96266727958019e-07
28929.8651 1.04430550550567e-06
28943.37742 2.76965979931106e-06
28956.88973 2.89048360825596e-06
28970.40205 1.61430277233542e-06
28983.91436 4.68941129929717e-07
28997.42667 1.15414235696862e-06
29010.93899 1.30236190779874e-06
29024.4513 3.08391425075714e-06
29037.96362 3.17736488087944e-06
29051.47593 2.13943031781148e-06
29064.98825 3.39311976851953e-06
29078.50056 1.50434045937694e-06
29092.01287 2.15076231474639e-07
29105.52519 1.53819573095216e-06
29119.0375 6.07083889301879e-07
29132.54982 1.26242487202062e-06
29146.06213 1.26979978009447e-06
29159.57445 7.05946460290231e-07
29173.08676 7.39722437024107e-08
29186.59908 1.56529071449146e-06
29200.11139 9.11546647315828e-07
29213.6237 1.44037366104974e-06
29227.13602 2.53172960178171e-06
29240.64833 2.60712595818203e-06
29254.16065 4.03705040116165e-06
29267.67296 1.87772011715717e-06
29281.18528 1.15717017874441e-06
29294.69759 1.98645545146681e-06
29308.2099 3.00510587047196e-06
29321.72222 4.14977798696316e-06
29335.23453 2.32815946429767e-06
29348.74685 1.56974176937631e-06
29362.25916 2.0315102331963e-06
29375.77148 2.51198215857849e-06
29389.28379 2.80696504093155e-06
29402.79611 9.3102679216258e-07
29416.30842 8.16172435905375e-07
29429.82073 1.0449322155972e-06
29443.33305 2.64364662434638e-06
29456.84536 6.84912656672131e-07
29470.35768 6.58374630864287e-07
29483.86999 5.48322248575567e-06
29497.38231 5.45961423491011e-06
29510.89462 4.14034438517501e-06
29524.40694 2.79683987450909e-06
29537.91925 1.47257042146491e-06
29551.43156 1.27243185314106e-06
29564.94388 3.51533184485409e-06
29578.45619 4.82761769894772e-06
29591.96851 3.91730652849768e-06
29605.48082 3.79433258258918e-06
29618.99314 1.14755183634655e-06
29632.50545 2.40962087882975e-07
29646.01776 1.00555217481513e-06
29659.53008 2.30431411873456e-06
29673.04239 1.10865288327988e-06
29686.55471 8.46310478562685e-07
29700.06702 1.22701030586009e-06
29713.57934 1.85647864507461e-06
29727.09165 6.95357520971777e-07
29740.60397 5.74977698465202e-07
29754.11628 4.7035855693763e-07
29767.62859 8.639862253051e-07
29781.14091 4.55621918545513e-07
29794.65322 1.42414488381766e-06
29808.16554 3.83066678062946e-06
29821.67785 5.32404242149001e-06
29835.19017 2.70239682369339e-06
29848.70248 2.61826765915414e-06
29862.21479 4.07832897646872e-06
29875.72711 2.60457035666238e-06
29889.23942 2.62691703129123e-06
29902.75174 2.31079900162113e-06
29916.26405 2.82842215908445e-06
29929.77637 2.97095636393234e-06
29943.28868 2.11239559102681e-06
29956.801 1.36573786399343e-06
29970.31331 3.3077891056139e-06
29983.82562 3.85687549599667e-06
29997.33794 3.72830151107533e-06
30010.85025 1.52328640850039e-06
30024.36257 8.34624675284841e-07
30037.87488 4.82890329868313e-07
30051.3872 1.26573752763304e-06
30064.89951 3.84811956219249e-06
30078.41182 2.57571579782872e-06
30091.92414 3.13159834424013e-06
30105.43645 3.26779998665081e-06
30118.94877 3.69879804925063e-06
30132.46108 3.47781284585827e-06
30145.9734 2.69847165810913e-06
30159.48571 2.47264571194163e-06
30172.99803 3.28906911779894e-06
30186.51034 4.56259753984726e-06
30200.02265 1.89541611506006e-06
30213.53497 2.1782465760052e-06
30227.04728 1.3036126212131e-06
30240.5596 2.16810730166615e-06
30254.07191 2.68382770334837e-06
30267.58423 1.35073865950039e-06
30281.09654 2.54554118247054e-06
30294.60886 1.651214330178e-06
30308.12117 1.54150531395127e-06
30321.63348 2.49342027032452e-06
30335.1458 2.49995747739512e-06
30348.65811 2.61714951221394e-06
30362.17043 3.35125711114579e-06
30375.68274 3.40912695567571e-06
30389.19506 3.90857692251326e-06
30402.70737 2.75798406158645e-06
30416.21968 3.67702889327883e-06
30429.732 3.2179456702078e-06
30443.24431 2.95717395754619e-06
30456.75663 2.5292742852525e-06
30470.26894 1.55631791935949e-06
30483.78126 2.62621395291599e-06
30497.29357 3.13854561259922e-06
30510.80589 3.67529042342853e-06
30524.3182 3.33391191433568e-06
30537.83051 2.11527765126034e-06
30551.34283 1.89736390679992e-06
30564.85514 1.82381965358631e-07
30578.36746 4.72777105475426e-07
30591.87977 2.02385307370062e-06
30605.39209 2.85276043277498e-06
30618.9044 2.83911979770735e-06
30632.41671 2.74344383991342e-06
30645.92903 1.81420052563231e-06
30659.44134 6.8198011184788e-07
30672.95366 8.25051130407671e-07
30686.46597 9.222420486747e-07
30699.97829 9.27924652295816e-07
30713.4906 2.09471162270259e-06
30727.00292 1.63563461358016e-06
30740.51523 2.40901700782256e-06
30754.02754 3.37018225170587e-06
30767.53986 3.1609552900475e-06
30781.05217 2.78942487527746e-06
30794.56449 4.24380963604861e-06
30808.0768 7.98549962793814e-06
30821.58912 1.05135237433464e-05
30835.10143 1.0886422252273e-05
30848.61374 7.87196459501066e-06
30862.12606 6.47987340180346e-06
30875.63837 8.53153570444712e-06
30889.15069 1.13248285287833e-05
30902.663 1.46097003123605e-05
30916.17532 1.57474461973908e-05
30929.68763 1.78376383475753e-05
30943.19995 2.46205222921378e-05
30956.71226 3.19803881129298e-05
30970.22457 3.86307151947498e-05
30983.73689 4.26720786240502e-05
30997.2492 4.38404054858046e-05
31010.76152 4.44033952384683e-05
31024.27383 5.32230502842593e-05
31037.78615 6.37289233678981e-05
31051.29846 6.52751671738268e-05
31064.81078 6.14257521227926e-05
31078.32309 5.49749350496073e-05
31091.8354 5.03615817021377e-05
31105.34772 5.14829142637848e-05
31118.86003 5.99354341404378e-05
31132.37235 6.59956890011973e-05
31145.88466 6.72666334952426e-05
31159.39698 6.43898615552833e-05
31172.90929 5.84693070092786e-05
31186.4216 5.07338767709076e-05
31199.93392 4.87308125343907e-05
31213.44623 5.47411771451709e-05
31226.95855 5.9316990908282e-05
31240.47086 5.74172948861003e-05
31253.98318 5.18547489057348e-05
31267.49549 4.87406825007399e-05
31281.00781 5.26319770486559e-05
31294.52012 6.28079343056152e-05
31308.03243 6.74061908887904e-05
31321.54475 6.60647824337201e-05
31335.05706 6.7360741945417e-05
31348.56938 6.59478749220885e-05
31362.08169 6.32001645016154e-05
31375.59401 6.66600040138909e-05
31389.10632 7.4617824427552e-05
31402.61863 7.62371364701426e-05
31416.13095 7.02390806727055e-05
31429.64326 6.1802848693112e-05
31443.15558 5.52255706666417e-05
31456.66789 5.3152976471357e-05
31470.18021 5.32071436192806e-05
31483.69252 5.1752783227859e-05
31497.20484 4.64059740480901e-05
31510.71715 3.8266573820966e-05
31524.22946 3.23777322499896e-05
31537.74178 2.74473253481836e-05
31551.25409 2.35962607470306e-05
31564.76641 2.14461271244924e-05
31578.27872 1.831658358506e-05
31591.79104 1.62974739609684e-05
31605.30335 1.62345584664746e-05
31618.81566 1.40742715299854e-05
31632.32798 1.01648271290419e-05
31645.84029 7.56510650324424e-06
31659.35261 6.67539608769608e-06
31672.86492 5.47941172053217e-06
31686.37724 4.47660144925036e-06
31699.88955 6.19112889030183e-06
31713.40187 5.91274519493544e-06
31726.91418 4.8179748999562e-06
31740.42649 4.5568942739427e-06
31753.93881 1.80928763219723e-06
31767.45112 1.01299250653543e-06
31780.96344 1.65558250413926e-06
31794.47575 4.11153789141001e-06
31807.98807 5.69529928795402e-06
31821.50038 5.16596509982747e-06
31835.0127 4.13605329168156e-06
31848.52501 5.18310232586267e-06
31862.03732 7.12960943616828e-06
31875.54964 6.68916100386406e-06
31889.06195 5.26328463615376e-06
31902.57427 5.96455797055348e-06
