"Wave" "Aspec"
1905.46071796325 0.000283854478282994
1907.21652059391 0.000285571099395276
1908.97394112351 0.000284370211943432
1910.73298104287 0.000281110028016077
1912.49364184421 0.000274055141604162
1914.25592502109 0.000266626355073771
1916.01983206846 0.000260357078798927
1917.78536448265 0.000253096733546938
1919.55252376138 0.000244578923219956
1921.32131140372 0.000240902239927079
1923.09172891016 0.000233006856211037
1924.86377778253 0.000227955767363282
1926.63745952408 0.000225116126515666
1928.41277563942 0.00022046191251085
1930.18972763458 0.000216555965006875
1931.96831701692 0.000213289568532715
1933.74854529526 0.000209480543292936
1935.53041397975 0.000206014734097026
1937.31392458196 0.000204565300075417
1939.09907861485 0.000201061645104637
1940.88587759278 0.000198178510379756
1942.67432303149 0.000196651588181868
1944.46441644813 0.000195816497002092
1946.25615936124 0.000193941129504289
1948.04955329077 0.000193990507965361
1949.84459975805 0.000191899725265017
1951.64130028583 0.000190741463344425
1953.43965639826 0.000189792570834209
1955.23966962089 0.000187768008291681
1957.04134148068 0.000186963147265138
1958.84467350599 0.000185571180175781
1960.6496672266 0.000183729237932282
1962.45632417369 0.000182533748039596
1964.26464587986 0.000180986763620798
1966.0746338791 0.000180561656549239
1967.88628970685 0.000179081577663683
1969.69961489992 0.000178926302632087
1971.51461099659 0.000176530838476529
1973.3312795365 0.000175975061502931
1975.14962206076 0.000174941864979073
1976.96964011186 0.000174237193171226
1978.79133523374 0.000174971588981407
1980.61470897174 0.000174608583612286
1982.43976287264 0.000174168878215223
1984.26649848464 0.000174662318522073
1986.09491735737 0.000174649813236759
1987.92502104188 0.000174363165705526
1989.75681109066 0.000173309030659439
1991.59028905761 0.000174676633172707
1993.42545649809 0.000172785854827169
1995.26231496888 0.000172847286251266
1997.10086602818 0.000172434066277311
1998.94111123566 0.000171681514401896
2000.78305215239 0.000171551727948871
2002.6266903409 0.000171480022427464
2004.47202736516 0.000170433799576885
2006.31906479057 0.000170268223108324
2008.16780418398 0.000168640504042066
2010.01824711369 0.000168302524373574
2011.87039514943 0.000167299022763359
2013.72424986239 0.000167392493118004
2015.57981282519 0.000168217807785274
2017.43708561193 0.000164921982890687
2019.29606979812 0.000165229582234885
2021.15676696076 0.00016539807384657
2023.01917867827 0.00016485257390856
2024.88330653056 0.000163297803158964
2026.74915209897 0.00016370287144705
2028.61671696629 0.000162881907627289
2030.4860027168 0.000161990207573677
2032.35701093622 0.000163774317302307
2034.22974321173 0.000162832947111221
2036.10420113197 0.000162094023954523
2037.98038628706 0.000162295395989242
2039.85830026856 0.00016141624847232
2041.73794466953 0.000162252401654333
2043.61932108447 0.000161818378752569
2045.50243110936 0.000162284161434798
2047.38727634164 0.000161921318017606
2049.27385838025 0.000161315746262642
2051.16217882557 0.00016194517010093
2053.05223927947 0.000163260876049969
2054.9440413453 0.000162090614293721
2056.83758662789 0.00016238901432684
2058.73287673353 0.000163647614145
2060.62991327 0.000163588632221498
2062.52869784657 0.000163168902199708
2064.42923207399 0.000164276453937216
2066.33151756448 0.000164746026583756
2068.23555593176 0.000164323167265973
2070.14134879104 0.00016463584161257
2072.048897759 0.000164701302857659
2073.95820445383 0.000162790042199646
2075.8692704952 0.000162864804559019
2077.78209750427 0.00016221598748244
2079.69668710369 0.000162405688055702
2081.61304091764 0.000161083350660489
2083.53116057175 0.000160557077815443
2085.45104769317 0.000159348770446839
2087.37270391055 0.0001601211109192
2089.29613085404 0.00015830451061094
2091.22133015529 0.000157811771317125
2093.14830344745 0.000156914060419933
2095.07705236518 0.000156415647666882
2097.00757854465 0.000156448268665236
2098.93988362352 0.000155474685507464
2100.87396924099 0.000154297803230994
2102.80983703774 0.000154578899491232
2104.74748865598 0.000153845882865371
2106.68692573941 0.000153564659369893
2108.62814993329 0.000151657534570537
2110.57116288435 0.000150407749871155
2112.51596624085 0.000150332472865845
2114.46256165259 0.000149512626499281
2116.41095077086 0.000149061616708529
2118.3611352485 0.000148455810985561
2120.31311673985 0.000147488909584284
2122.26689690078 0.000146381905354447
2124.2224773887 0.000145541015541885
2126.17985986252 0.000145126938902696
2128.13904598271 0.000144709317107273
2130.10003741125 0.00014403229054142
2132.06283581166 0.000143500226815653
2134.02744284898 0.000143528597796979
2135.9938601898 0.000143003848654131
2137.96208950223 0.000142748393780813
2139.93213245594 0.0001416215952902
2141.90399072212 0.000142202447819362
2143.87766597351 0.000140947415903203
2145.85315988437 0.000140945903726656
2147.83047413053 0.000140221191695421
2149.80961038936 0.000139803447642291
2151.79057033975 0.000138745484284013
2153.77335566217 0.00013825570433672
2155.75796803863 0.00013779476395035
2157.74440915266 0.000136827957601192
2159.7326806894 0.000137178333262131
2161.72278433547 0.000136404234114557
2163.71472177911 0.000136225133346092
2165.70849471008 0.000137251743033501
2167.7041048197 0.000136749458466537
2169.70155380085 0.000136851716801305
2171.70084334799 0.000135851169041638
2173.70197515712 0.000135601802699118
2175.7049509258 0.000135593527249439
2177.70977235316 0.00013481302745869
2179.71644113991 0.000134747502198052
2181.7249589883 0.000133701145418037
2183.73532760217 0.00013363868861509
2185.74754868693 0.00013306541554613
2187.76162394955 0.000131774927958892
2189.77755509858 0.000131780824918117
2191.79534384413 0.000131300512238219
2193.81499189791 0.000130622076942253
2195.83650097319 0.000129940196954132
2197.85987278483 0.000129148065612417
2199.88510904925 0.000128704349330383
2201.91221148448 0.000129083035394998
2203.94118181011 0.000128553634518685
2205.97202174733 0.000128555128059489
2208.0047330189 0.00012846902561662
2210.03931734919 0.00012864634035082
2212.07577646413 0.000129112425988682
2214.11411209126 0.000128976606476114
2216.15432595972 0.000128236655962544
2218.19641980022 0.000128543174829675
2220.24039534508 0.000128353224561997
2222.2862543282 0.000128351405026318
2224.33399848511 0.000128077798500383
2226.38362955291 0.000128227305985251
2228.4351492703 0.000126845414882601
2230.48855937761 0.000125963392289823
2232.54386161674 0.000126420066025283
2234.60105773122 0.000125597097493848
2236.66014946618 0.000124505409785667
2238.72113856834 0.000124969469769846
2240.78402678606 0.00012485718565813
2242.84881586928 0.000124224151688996
2244.91550756959 0.000123938215396226
2246.98410364016 0.000124756438867865
2249.05460583578 0.00012423352146973
2251.12701591288 0.000124285674805159
2253.20133562948 0.000124787453531567
2255.27756674525 0.000124838895939835
2257.35571102145 0.000124256710050221
2259.43577022098 0.000124369803377703
2261.51774610836 0.00012469130472699
2263.60164044975 0.000124657651742651
2265.68745501291 0.000124757147657953
2267.77519156726 0.000124654390462845
2269.86485188382 0.000124771637024219
2271.95643773527 0.000124749292291452
2274.0499508959 0.000125132409092236
2276.14539314164 0.000126027155142785
2278.24276625008 0.000125329307476932
2280.34207200042 0.000125318831483025
2282.4433121735 0.000126013099565282
2284.54648855183 0.0001261068169164
2286.65160291952 0.00012593701544055
2288.75865706236 0.000126981696345063
2290.86765276777 0.000126934476225853
2292.97859182482 0.000126764664006073
2295.09147602423 0.000127120384160345
2297.20630715835 0.000127429487244141
2299.32308702122 0.000127393801331507
2301.44181740851 0.000127583539285485
2303.56250011754 0.000127457170827908
2305.68513694729 0.000127514724285708
2307.8097296984 0.000127746366391907
2309.93628017319 0.000127426611714847
2312.06479017559 0.000127013807953922
2314.19526151125 0.000128048045782899
2316.32769598745 0.000128151866118528
2318.46209541313 0.00012822901572173
2320.59846159892 0.000129007447773052
2322.73679635711 0.0001293422242712
2324.87710150165 0.000129255103755192
2327.01937884816 0.000130292339359614
2329.16363021397 0.000130088073103431
2331.30985741803 0.000128400202454837
2333.458062281 0.000128172112758862
2335.60824662522 0.000126981899547881
2337.76041227469 0.000126439419492634
2339.9145610551 0.000125391780031445
2342.07069479383 0.00012527902493846
2344.22881531992 0.000124605530377278
2346.38892446413 0.000123727727501891
2348.55102405888 0.000123003986843523
2350.71511593829 0.000123001904159444
2352.88120193817 0.000122461783867511
2355.04928389601 0.000121821033620714
2357.21936365101 0.000121762357570196
2359.39144304405 0.00012140557484031
2361.56552391772 0.0001208402882786
2363.74160811629 0.000120466370105315
2365.91969748576 0.000120420930532189
2368.09979387379 0.00012061777062718
2370.28189912978 0.000119818888515212
2372.46601510481 0.000119045547626601
2374.65214365168 0.000119095331649364
2376.84028662488 0.000118852870454186
2379.03044588063 0.000118742677908253
2381.22262327684 0.000118622256349105
2383.41682067315 0.000119091861322358
2385.61303993091 0.00011890920191397
2387.81128291318 0.000118684462549365
2390.01155148473 0.000118505681997833
2392.21384751206 0.000118389864807579
2394.41817286338 0.000117720461927268
2396.62452940864 0.000117551926393662
2398.83291901949 0.000118085729609919
2401.04334356932 0.000117835073511462
2403.25580493324 0.000117759053565894
2405.47030498809 0.000117923510087836
2407.68684561245 0.0001184033688264
2409.90542868659 0.0001191553828296
2412.12605609258 0.000118696564179086
2414.34872971415 0.000118882498416562
2416.57345143683 0.000120502033945434
2418.80022314785 0.000120921820829693
2421.02904673618 0.000121431035134287
2423.25992409255 0.000121990543970674
2425.49285710942 0.000121273351867909
2427.727847681 0.000120671738062477
2429.96489770323 0.000118903549872772
2432.20400907382 0.000118126789093111
2434.4451836922 0.000118580367083428
2436.68842345958 0.00011847683987701
2438.93373027891 0.000117862959665369
2441.18110605489 0.000117809256718671
2443.43055269397 0.000116638192840197
2445.68207210437 0.00011629926872531
2447.93566619607 0.000115889512440106
2450.19133688078 0.000115570324386697
2452.44908607202 0.000115004102240085
2454.70891568503 0.000113934623434372
2456.97082763684 0.000113759712655254
2459.23482384623 0.00011386555245599
2461.50090623376 0.000114414811253779
2463.76907672177 0.000114902881224741
2466.03933723434 0.000115210451234035
2468.31168969735 0.000115029674927598
2470.58613603843 0.000115198835414479
2472.86267818702 0.000114402282732529
2475.14131807431 0.000114244922129721
2477.42205763329 0.000113655892397358
2479.7048987987 0.000113356125626709
2481.9898435071 0.000113157097964897
2484.2768936968 0.000113184764142746
2486.56605130793 0.000112546788062524
2488.85731828239 0.000112651925251684
2491.15069656386 0.000112443063361122
2493.44618809783 0.000112357743871974
2495.74379483157 0.00011221227340278
2498.04351871415 0.000111938999065462
2500.34536169643 0.000111190126062316
2502.64932573108 0.0001116246982267
2504.95541277255 0.000110840779070883
2507.26362477712 0.000110423825575776
2509.57396370284 0.000110078924003028
2511.88643150958 0.00011010096648029
2514.20103015902 0.000109601671071195
2516.51776161464 0.000109610588511501
2518.83662784174 0.000109172815337933
2521.15763080741 0.000108704582367015
2523.48077248058 0.000108218524598048
2525.80605483196 0.000108600563694269
2528.13347983411 0.000107749419066445
2530.4630494614 0.000107663298331099
2532.79476568999 0.000107225842591568
2535.12863049791 0.000107025399228285
2537.46464586496 0.000106327889550071
2539.80281377282 0.00010668472114145
2542.14313620494 0.000106421872533059
2544.48561514663 0.000106146739567039
2546.83025258504 0.000105572763925903
2549.17705050912 0.000105650695489009
2551.52601090967 0.000104397758213053
2553.87713577932 0.00010456692639627
2556.23042711255 0.000104074092661486
2558.58588690565 0.000103855487039357
2560.94351715677 0.000103238920256896
2563.3033198659 0.000103054509327244
2565.66529703487 0.000102376142198011
2568.02945066735 0.000102153023076905
2570.39578276886 0.000101578020500217
2572.76429534678 0.000101720957294265
2575.13499041031 0.000101132207462506
2577.50786997054 0.000100346982502752
2579.88293604037 0.000100797049014598
2582.2601906346 0.000100058799160461
2584.63963576984 9.96562424200082e-05
2587.0212734646 9.95281436912702e-05
2589.40510573923 9.94224125191689e-05
2591.79113461594 9.91391448548575e-05
2594.17936211881 9.84361186558425e-05
2596.56979027379 9.87441812677766e-05
2598.96242110866 9.7968116284749e-05
2601.35725665314 9.76956599508363e-05
2603.75429893873 9.76301885867319e-05
2606.1535499989 9.75410453388362e-05
2608.55501186891 9.74686487881122e-05
2610.95868658593 9.75669077279721e-05
2613.36457618903 9.74602268646994e-05
2615.77268271911 9.73507312794791e-05
2618.18300821899 9.695953628728e-05
2620.59555473335 9.67303497353615e-05
2623.01032430877 9.65993910526391e-05
2625.4273189937 9.64962983933667e-05
2627.84654083849 9.62160513435903e-05
2630.26799189538 9.58536823227939e-05
2632.69167421849 9.52688300356567e-05
2635.11758986384 9.46110689832442e-05
2637.54574088934 9.35374580432363e-05
2639.97612935481 9.28838834934885e-05
2642.40875732195 9.23507217647608e-05
2644.84362685436 9.13609476991731e-05
2647.28074001757 9.10240804487905e-05
2649.72009887896 9.02932667565169e-05
2652.16170550788 8.95930691594454e-05
2654.60556197554 8.96324717151341e-05
2657.05167035507 8.91516969215325e-05
2659.50003272152 8.88562873340673e-05
