"wave" "response" 
15367.92 0.51475748
15376.05 0.51245549
15384.18 0.50848621
15392.311 0.49933069
15400.441 0.48470853
15408.571 0.48026693
15416.701 0.45882562
15424.832 0.4427566
15432.962 0.42983192
15441.092 0.40794845
15449.222 0.39911855
15457.353 0.37662604
15465.483 0.36101736
15473.613 0.34808087
15481.743 0.32541271
15489.874 0.31658703
15498.004 0.29485997
15506.134 0.28073622
15514.265 0.26585469
15522.395 0.24424052
15530.525 0.23585734
15538.655 0.21399467
15546.786 0.20081715
15554.916 0.18406858
15563.046 0.16168616
15571.176 0.15457088
15579.307 0.13172135
15587.437 0.11872096
15595.567 0.10189192
15603.697 0.080555609
15611.828 0.072055673
15619.958 0.050029245
15628.088 0.039214876
15636.218 0.028918486
15644.349 0.014533211
15652.479 0.0012730076
15653.259 0
