"wave" "response" 
12712.99 0.18652509
12720.649 0.18078079
12728.309 0.17547346
12735.968 0.16948849
12743.627 0.16409601
12751.287 0.15851418
12758.946 0.1525861
12766.605 0.14734155
12774.265 0.14138336
12781.924 0.1355319
12789.583 0.13001288
12797.242 0.12385254
12804.902 0.11853254
12812.561 0.1128805
12820.22 0.10696174
12827.88 0.10174101
12835.539 0.09581793
12843.198 0.090171022
12850.858 0.084848556
12858.517 0.078685727
12866.176 0.073169394
12873.836 0.067229385
12881.495 0.061048903
12889.154 0.055609037
12896.814 0.049473867
12904.473 0.043965348
12912.132 0.038492268
12919.792 0.032516237
12927.451 0.027262522
12935.11 0.022053797
12942.77 0.016796342
12950.429 0.011538886
12958.088 0.0062814297
12965.747 0.0010239738
