"wave" "response"
1123600 0.35477
1126800 0.35126
1129900 0.34607
1133100 0.34567
1136400 0.34112
1139600 0.33385
1142900 0.33204
1146100 0.32949
1149400 0.32276
1152700 0.31952
1156100 0.31631
1159400 0.3087
1162800 0.30433
1166200 0.30175
1169600 0.29466
1173000 0.28952
1176500 0.28667
1179900 0.27865
1183400 0.27129
1186900 0.26672
1190500 0.25785
1194000 0.24865
1197600 0.24183
1201200 0.23155
1204800 0.22004
1208500 0.21078
1212100 0.1993
1215800 0.18638
1219500 0.17542
1223200 0.16298
1227000 0.14899
1230800 0.13669
1234600 0.1241
1238400 0.1104
1242200 0.098305
1246100 0.087117
1250000 0.075431
1253900 0.064731
1257900 0.055136
1261800 0.045898
1265800 0.038074
1269800 0.031484
1273900 0.025323
1278000 0.02011
1282100 0.015941
1286200 0.012266
1290300 0.00935
1294500 0.007344
1298700 0.0059176
1302900 0.0049165
1307200 0.0043566
1311500 0.0041187
1315800 0.0039831
1320100 0.0039539
1324500 0.0039787
1328900 0.0040318
1333300 0.0041159
1337800 0.0041228
1342300 0.0040079
1346800 0.0038286
1351300 0.0035976
1355900 0.0033304
1360500 0.0030965
1365200 0.0028764
1369900 0.0026027
1374600 0.0023351
1379300 0.0020716
1384100 0.0017688
1388900 0.0015036
1393700 0.0013221
1398600 0.0011361
1403500 0.00093715
1408500 0.00077147
1413400 0.00061819
1418400 0.00048568
1423500 0.00038827
1428600 0.00030992
1433700 0.00024627
1438800 0.00020185
1444000 0.00016233
1449300 0.00012324
1454600 9.4779e-05
1459900 7.5452e-05
1465200 5.8771e-05
1470600 4.6407e-05
1476000 3.6107e-05
1481500 2.6262e-05
1487000 1.9692e-05
1492500 1.605e-05
1498100 1.241e-05
1503800 9.4926e-06
1509400 7.9964e-06
1515100 6.5416e-06
1520900 5.0695e-06
1526700 4.258e-06
1532600 3.4763e-06
1538500 2.6371e-06
1544400 2.215e-06
1550400 1.785e-06
1556400 1.2503e-06
1562500 1.0202e-06
1568600 9.2548e-07
1574800 7.1805e-07
1581000 5.8169e-07
1587300 4.9945e-07
1593600 3.7109e-07
1600000 2.9616e-07
1606400 2.7359e-07
1612900 2.0001e-07
1619400 1.5285e-07
1626000 1.4171e-07
1632600 1.1061e-07
1652900 7.2647e-08
1680700 3.2503e-08
1687800 2.7629e-08
1694900 3.1966e-08
1702100 3.6226e-08
1724100 3.1482e-08
1731600 2.6923e-08
1739100 2.2384e-08
3361300 0
