"wave" "response" 
11664.375 0.53402493
11669.689 0.53407346
11675.004 0.53410501
11680.319 0.5341196
11685.633 0.53411387
11690.948 0.53408204
11696.262 0.53402412
11701.577 0.53394801
11706.892 0.53384706
11712.206 0.53371768
11717.521 0.53356122
11722.836 0.53338445
11728.15 0.53317715
11733.465 0.53293931
11738.78 0.53267427
11744.094 0.53238041
11749.409 0.53205329
11754.723 0.5316929
11760.038 0.53130167
11765.353 0.5308758
11770.667 0.53041528
11775.982 0.5299158
11781.297 0.5293786
11786.611 0.52880368
11791.926 0.52818085
11797.24 0.52751099
11802.555 0.5267952
11807.87 0.52601649
11813.184 0.52517972
11818.499 0.52429795
11823.814 0.52337543
11829.128 0.52242529
11834.443 0.52147678
11839.757 0.52057296
11845.072 0.519713
11850.387 0.51793482
11855.701 0.51434213
11861.016 0.50887567
11866.331 0.50220834
11871.645 0.49632172
11876.96 0.48767603
11882.274 0.47629459
11887.589 0.46585462
11892.904 0.45300421
11898.218 0.43729687
11903.533 0.41984424
11908.848 0.40531107
11914.162 0.3901315
11919.477 0.37334915
11924.792 0.35323892
11930.106 0.33701054
11935.421 0.32086844
11940.735 0.30095701
11946.05 0.28099952
11951.365 0.26485134
11956.679 0.24863977
11961.994 0.22854745
11967.309 0.21141015
11972.623 0.19530402
11977.938 0.17897782
11983.252 0.15881638
11988.567 0.14250118
11993.882 0.12748151
11999.196 0.11294187
12004.511 0.09564174
12009.826 0.079689585
12014.976 0.06559296
12038.939 0
